K,accepted_updates,converged,eR,ep,error,failed,init_eR,init_ep,iterations,method,rho,rot_improv_vs_init_pct,runtime_sec,s_rot,scheme,seed,source,trans_improv_vs_init_pct
10,,,0.26311753214061734,0.014594519519326426,,False,0.26311753214061734,0.014594519519326426,0,B0-Initial,15.088028874174563,0.0,2.083270624978468,,A,42,,0.0
10,,,0.28900562121613976,0.008332918564059062,,False,0.26311753214061734,0.014594519519326426,1,Alg1-MFG-single-pass,15.792362531800267,-9.83898293090067,4.21617425000295,0.4776395719114488,A,42,,42.90378279994485
10,,False,0.26311753214061734,0.014594519519326426,,False,0.26311753214061734,0.014594519519326426,1,B1-LieGN-LM-single-step,15.088028874174563,0.0,4.21920479205437,,A,42,,0.0
10,,,0.28901438063618956,0.008429957815259419,,False,0.26311753214061734,0.014594519519326426,1,B2-Tangent-Gaussian-Laplace,16.028656820793856,-9.842312021128347,4.204955999972299,,A,42,,42.238880806618816
10,,,0.3220156443758968,0.008332921282631934,,False,0.26311753214061734,0.014594519519326426,1,B3-Decoupled-local-Gaussian,15.733326575507983,-22.38471596936485,4.268460999941453,,A,42,,42.903764172590456
10,,,0.26311753214061734,0.014594519519326426,,False,0.26311753214061734,0.014594519519326426,0,B0-Initial,15.088028874174563,0.0,2.101801000069827,,B,42,,0.0
10,3,True,0.28392633503803355,0.00999260413617727,,False,0.26311753214061734,0.014594519519326426,4,B1-LieGN-LM-refinement,14.085608206473132,-7.9085580987797535,38.4655639170669,,B,42,,31.531804641154412
10,4,True,0.28257596153165904,0.010088139615852391,,False,0.26311753214061734,0.014594519519326426,5,B2-Tangent-Gaussian-refinement,14.109662959063778,-7.395337449669667,52.53267025016248,,B,42,,30.877206320540903
10,6,True,0.39224728939497105,0.005407098014844107,,False,0.26311753214061734,0.014594519519326426,7,B3-Decoupled-Gaussian-refinement,9.395310732369408,-49.0768350568685,89.21877650008537,,B,42,,62.951174872979585
10,20,False,0.25666938208967843,0.0009395530235866228,,False,0.2631175321406172,0.014594519519326426,20,Proposed-Alg2-refinement,6.056194853624535,2.450672898335306,711.2488667964935,,B,42,saved_experiment2C_false_confidence,93.56228875954125
10,,,0.26311753214061734,0.014594519519326426,,False,0.26311753214061734,0.014594519519326426,0,B0-Initial,15.782099486453047,0.0,2.168603084050119,,A,43,,0.0
10,,,0.30443434894102334,0.009673459778609922,,False,0.26311753214061734,0.014594519519326426,1,Alg1-MFG-single-pass,16.287502125338815,-15.702798845926065,4.450350624974817,0.4776395719114488,A,43,,33.71854574725749
10,,False,0.26311753214061734,0.014594519519326426,,False,0.26311753214061734,0.014594519519326426,1,B1-LieGN-LM-single-step,15.782099486453047,0.0,4.458310208981857,,A,43,,0.0
10,,,0.30446732863598375,0.009871003581617714,,False,0.26311753214061734,0.014594519519326426,1,B2-Tangent-Gaussian-Laplace,15.967464989843544,-15.715333052480869,4.545898749958724,,A,43,,32.364997912084156
10,,,0.3259647117427487,0.00967346252709782,,False,0.26311753214061734,0.014594519519326426,1,B3-Decoupled-local-Gaussian,16.253508106525924,-23.885591769895477,4.424428459024057,,A,43,,33.718526914928724
10,,,0.26311753214061734,0.014594519519326426,,False,0.26311753214061734,0.014594519519326426,0,B0-Initial,15.782099486453047,0.0,2.1613047500140965,,B,43,,0.0
10,3,True,0.30628342068235404,0.010381527192854682,,False,0.26311753214061734,0.014594519519326426,4,B1-LieGN-LM-refinement,15.107323150821529,-16.40555389470119,41.27310016704723,,B,43,,28.86694776688465
10,4,True,0.3118560929145924,0.010150927658160395,,False,0.26311753214061734,0.014594519519326426,5,B2-Tangent-Gaussian-refinement,15.005505851358292,-18.523494188113542,49.859467583941296,,B,43,,30.446989743524725
10,5,True,0.45907055089857446,0.006188186029266421,,False,0.26311753214061734,0.014594519519326426,6,B3-Decoupled-Gaussian-refinement,10.04657906454217,-74.4735697251958,66.59185429196805,,B,43,,57.59924798434186
10,20,False,0.24143373342451763,0.0012016074282199373,,False,0.2631175321406172,0.014594519519326426,20,Proposed-Alg2-refinement,7.346890325636186,8.24110751559922,709.0709512233734,,B,43,saved_experiment2C_false_confidence,91.76672156538802
10,,,0.26311753214061734,0.014594519519326426,,False,0.26311753214061734,0.014594519519326426,0,B0-Initial,14.863566554349116,0.0,2.2332665831781924,,A,44,,0.0
10,,,0.3099012815828753,0.009452258332103811,,False,0.26311753214061734,0.014594519519326426,1,Alg1-MFG-single-pass,13.730891796436612,-17.780551931163373,4.261555709177628,0.4776395719114488,A,44,,35.23419308469254
10,,False,0.3096890473618486,0.009621669043558774,,False,0.26311753214061734,0.014594519519326426,1,B1-LieGN-LM-single-step,14.05065778811342,-17.699890555503593,4.290682000108063,,A,44,,34.07341001656464
10,,,0.30994678782007246,0.00959489372179676,,False,0.26311753214061734,0.014594519519326426,1,B2-Tangent-Gaussian-Laplace,14.04246215030782,-17.797846953971984,4.307933832984418,,A,44,,34.256871498297954
10,,,0.3425238110876952,0.009452260981305033,,False,0.26311753214061734,0.014594519519326426,1,B3-Decoupled-local-Gaussian,13.537233152669936,-30.179014792766047,4.29118224978447,,A,44,,35.23417493266487
10,,,0.26311753214061734,0.014594519519326426,,False,0.26311753214061734,0.014594519519326426,0,B0-Initial,14.863566554349116,0.0,2.14813325018622,,B,44,,0.0
10,6,True,0.38134675167810467,0.005576120944852287,,False,0.26311753214061734,0.014594519519326426,7,B1-LieGN-LM-refinement,9.19511785302913,-44.9339953045403,72.9965014171321,,B,44,,61.79304883954385
10,4,True,0.3459171228589047,0.008278633020262088,,False,0.26311753214061734,0.014594519519326426,5,B2-Tangent-Gaussian-refinement,11.802070161038591,-31.468671070552965,50.82123316684738,,B,44,,43.27574121711019
10,3,True,0.41137530275947204,0.007646431223664093,,False,0.26311753214061734,0.014594519519326426,4,B3-Decoupled-Gaussian-refinement,11.26566575084556,-56.346595155666634,41.57986545795575,,B,44,,47.60751655072647
10,20,False,0.23764817028232094,0.0010400275426654378,,False,0.2631175321406172,0.014594519519326426,20,Proposed-Alg2-refinement,6.61970967084096,9.679842179685984,714.1344518661499,,B,44,saved_experiment2C_false_confidence,92.8738486985597
10,,,0.26311753214061734,0.014594519519326426,,False,0.26311753214061734,0.014594519519326426,0,B0-Initial,15.21085046612657,0.0,2.129018875071779,,A,45,,0.0
10,,,0.3036137981725419,0.01075057723849644,,False,0.26311753214061734,0.014594519519326426,1,Alg1-MFG-single-pass,13.920837904604475,-15.390941721923054,4.312966790981591,0.4776395719114488,A,45,,26.33825852053397
10,,False,0.30355833436708857,0.010671923252303579,,False,0.26311753214061734,0.014594519519326426,1,B1-LieGN-LM-single-step,14.15244281899517,-15.369862242725254,4.321802832884714,,A,45,,26.87718675375676
10,,,0.30365318533675484,0.010717536159845352,,False,0.26311753214061734,0.014594519519326426,1,B2-Tangent-Gaussian-Laplace,14.137944326619905,-15.405911140301404,4.330317166866735,,A,45,,26.56465226105646
10,,,0.3407033492619072,0.010750571600705923,,False,0.26311753214061734,0.014594519519326426,1,B3-Decoupled-local-Gaussian,13.920870825195028,-29.4871331796415,4.331554000033066,,A,45,,26.338297150038077
10,,,0.26311753214061734,0.014594519519326426,,False,0.26311753214061734,0.014594519519326426,0,B0-Initial,15.21085046612657,0.0,2.13835437502712,,B,45,,0.0
10,6,True,0.2982823027635555,0.008235648385707605,,False,0.26311753214061734,0.014594519519326426,7,B1-LieGN-LM-refinement,11.069255456608715,-13.364662680153568,72.50407787505537,,B,45,,43.57026708003813
10,4,True,0.2999697402872594,0.007186057223766343,,False,0.26311753214061734,0.014594519519326426,5,B2-Tangent-Gaussian-refinement,10.054390771154068,-14.005987304163083,51.37111804098822,,B,45,,50.76194722100726
10,6,True,0.3531467921662913,0.006650173965009987,,False,0.26311753214061734,0.014594519519326426,7,B3-Decoupled-Gaussian-refinement,9.567917574676118,-34.21636684307293,72.34965970786288,,B,45,,54.433758807861665
10,20,False,0.24028891230240834,0.0009170386751948338,,False,0.2631175321406174,0.014594519519326426,20,Proposed-Alg2-refinement,6.685796918273864,8.676206276520105,655.717166185379,,B,45,saved_experiment2C_false_confidence,93.71655453281302
10,,,0.26311753214061734,0.014594519519326426,,False,0.26311753214061734,0.014594519519326426,0,B0-Initial,15.842711211961369,0.0,2.1131664169952273,,A,46,,0.0
10,,,0.3010834235845888,0.007756313191017276,,False,0.26311753214061734,0.014594519519326426,1,Alg1-MFG-single-pass,13.922010565134697,-14.429251876564962,4.729951750021428,0.4776395719114488,A,46,,46.85461771628608
10,,False,0.3010516714542003,0.007882802839324797,,False,0.26311753214061734,0.014594519519326426,1,B1-LieGN-LM-single-step,14.253135932108968,-14.417184216105339,4.2763516248669475,,A,46,,45.9879249269824
10,,,0.3011099446981633,0.007851551909399082,,False,0.26311753214061734,0.014594519519326426,1,B2-Tangent-Gaussian-Laplace,14.233186335521546,-14.439331445706088,4.289925082819536,,A,46,,46.20205277054951
10,,,0.34853156160320403,0.007756316042130797,,False,0.26311753214061734,0.014594519519326426,1,B3-Decoupled-local-Gaussian,13.719200243485709,-32.46231019563495,4.481794708874077,,A,46,,46.85459818077813
10,,,0.26311753214061734,0.014594519519326426,,False,0.26311753214061734,0.014594519519326426,0,B0-Initial,15.842711211961369,0.0,2.1802151249721646,,B,46,,0.0
10,2,True,0.34024695887314993,0.006371278264117767,,False,0.26311753214061734,0.014594519519326426,3,B1-LieGN-LM-refinement,10.629854622413088,-29.313678227763432,30.90054195886478,,B,46,,56.34472066256952
10,3,True,0.31477487669832754,0.007092230300054303,,False,0.26311753214061734,0.014594519519326426,4,B2-Tangent-Gaussian-refinement,12.75801380978377,-19.632802169223403,40.367042457917705,,B,46,,51.40483870906065
10,2,True,0.3602887402377531,0.007371326644256043,,False,0.26311753214061734,0.014594519519326426,3,B3-Decoupled-Gaussian-refinement,12.904809135090895,-36.93072343244872,30.648007208947092,,B,46,,49.492502069048946
10,20,False,0.2533645043303171,0.0012906872581530326,,False,0.2631175321406174,0.014594519519326426,20,Proposed-Alg2-refinement,7.182307235164804,3.706719096577724,646.2645418643951,,B,46,saved_experiment2C_false_confidence,91.1563566279529
