K,accepted_updates_mean,accepted_updates_std,eR_mean,eR_std,ep_mean,ep_std,failure_rate_pct,init_eR_mean,init_eR_std,init_ep_mean,init_ep_std,iterations_mean,iterations_std,method,n,rho_mean,rho_std,rot_improv_vs_init_pct_mean,rot_improv_vs_init_pct_std,runtime_sec_mean,runtime_sec_std,scheme,trans_improv_vs_init_pct_mean,trans_improv_vs_init_pct_std
10,,,0.26311753214061734,0.0,0.014594519519326426,0.0,0.0,0.26311753214061734,0.0,0.014594519519326426,0.0,0.0,0.0,B0-Initial,5,15.357451318612934,0.43410990959413187,0.0,0.0,2.145465116854757,0.057935961879537645,A,0.0,0.0
10,,,0.3016076946994338,0.007744112683511724,0.009193105420857304,0.001175575640218096,0.0,0.26311753214061734,0.0,0.014594519519326426,0.0,1.0,0.0,Alg1-MFG-single-pass,5,14.730720984662971,1.210395787151879,-14.628505461295626,2.94321424365331,4.3941998250316825,0.2072249020536452,A,37.009879573742985,8.054911562257116
10,,,0.2881068234928745,0.023027375169264848,0.011473086834768002,0.0030185441068447273,0.0,0.26311753214061734,0.0,0.014594519519326426,0.0,1.0,0.0,B1-LieGN-LM-single-step,5,14.665272979969036,0.7477679362532548,-9.497387402866838,8.751744888272354,4.31327029177919,0.08920610820671275,A,21.38770433946076,20.682723421264374
10,,,0.3016383254254328,0.0077578449846834535,0.009292988637583665,0.0011486019371635514,0.0,0.26311753214061734,0.0,0.014594519519326426,0.0,1.0,0.0,B2-Tangent-Gaussian-Laplace,5,14.881942924617334,1.0213297594227286,-14.640146922717738,2.9484333185891414,4.335806166520342,0.1266616848507862,A,36.32549104972138,7.870090794304971
10,,,0.3359478156142904,0.011379556649747699,0.009193106486774301,0.0011755728312049759,0.0,0.26311753214061734,0.0,0.014594519519326426,0.0,1.0,0.0,B3-Decoupled-local-Gaussian,5,14.632827780676916,1.2628962633674172,-27.679753181460562,4.324894870048471,4.359484083531425,0.09070293929014576,A,37.009872270200056,8.05489231521636
10,,,0.26311753214061734,0.0,0.014594519519326426,0.0,0.0,0.26311753214061734,0.0,0.014594519519326426,0.0,0.0,0.0,B0-Initial,5,15.357451318612934,0.43410990959413187,0.0,0.0,2.1459617000538858,0.02924662693301506,B,0.0,0.0
10,4.0,1.8708286933869707,0.3220171538070395,0.03909645432414281,0.008111435784741921,0.0021309333443245843,0.0,0.26311753214061734,0.0,0.014594519519326426,0.0,5.0,1.8708286933869707,B1-LieGN-LM-refinement,5,12.017431857869118,2.4806575250005296,-22.385289641187647,14.858931674400386,51.22795706703327,20.0107752195728,B,44.42135779803811,14.60091468926229
10,3.8,0.4472135954999579,0.3110187588581486,0.023258218389508447,0.008559197563619104,0.0014989573293832156,0.0,0.26311753214061734,0.0,0.014594519519326426,0.0,4.8,0.4472135954999579,B2-Tangent-Gaussian-refinement,5,12.7459287104797,1.942990700321915,-18.20525843634453,8.8394787684002,48.990306299971415,4.916427074635808,B,41.35334464224874,10.270686386066078
10,4.4,1.816590212458495,0.3952257350914124,0.04282835283775969,0.0066526431754081305,0.0009043270837836017,0.0,0.26311753214061734,0.0,0.014594519519326426,0.0,5.4,1.816590212458495,B3-Decoupled-Gaussian-refinement,5,10.63605645150483,1.4638562769771322,-50.20881804265052,16.277270651379865,60.07763263336383,23.719792586006676,B,54.4168400569917,6.196347077997797
10,20.0,0.0,0.2458809404858485,0.00853260123186824,0.0010777827855639728,0.00016357907190278897,0.0,0.2631175321406173,9.205483015737869e-17,0.014594519519326426,0.0,20.0,0.0,Proposed-Alg2-refinement,5,6.778179800708071,0.5103088004548717,6.5509095933436665,3.242885855020932,687.2871955871582,33.35038883341323,B,92.61515403685097,1.1208253323185629
